Response ID,age,distr,Question ID,Answer,Option1,Option2,Option3,Option4,Option5
R_2EYCfowL9jpa7UR,20,1,close_wdot_q7 - .,3,0,0,1,0,0
R_5mIQuZFOZ2cQFDe,19,1,close_wdot_q7 - .,2,0,1,0,0,0
R_2OvgrO5H2OvsT3w,36,1,close_wdot_q7 - .,3,0,0,1,0,0
R_42yrRdgfygClf3G,41,1,close_wdot_q7 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,close_wdot_q7 - .,4,0,0,0,1,0
R_1OkRuABVIumPQf8,39,1,close_wdot_q7 - .,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,close_wdot_q7 - .,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,close_wdot_q7 - .,3,0,0,1,0,0
R_47CbnoiPoyaLWlr,63,1,close_wdot_q7 - .,3,0,0,1,0,0
R_4fAKziRoM5ZA7pP,59,1,close_wdot_q7 - .,3,0,0,1,0,0
R_2mW51cWv6hIQx1L,30,1,remote_wdot_q8 - /.,5,0,0,0,0,1
R_5C9dsc5zpAfAKwe,45,1,remote_wdot_q8 - /.,4,0,0,0,1,0
R_4B96pvFjmL41ImB,18,1,remote_wdot_q8 - /.,1,1,0,0,0,0
R_4sbAUi24NiQIfrO,20,1,remote_wdot_q8 - /.,4,0,0,0,1,0
R_2EYCfowL9jpa7UR,20,1,remote_wdot_q8 - /.,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,remote_wdot_q8 - /.,3,0,0,1,0,0
R_2OvgrO5H2OvsT3w,36,1,remote_wdot_q8 - /.,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,remote_wdot_q8 - /.,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,remote_wdot_q8 - /.,4,0,0,0,1,0
R_1OkRuABVIumPQf8,39,1,remote_wdot_q8 - /.,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,remote_wdot_q8 - /.,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,remote_wdot_q8 - /.,3,0,0,1,0,0
R_47CbnoiPoyaLWlr,63,1,remote_wdot_q8 - /.,3,0,0,1,0,0
R_4fAKziRoM5ZA7pP,59,1,remote_wdot_q8 - /.,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,close_nodot_q9 - .,3,0,0,1,0,0
R_5C9dsc5zpAfAKwe,45,1,close_nodot_q9 - .,3,0,0,1,0,0
R_4B96pvFjmL41ImB,18,1,close_nodot_q9 - .,3,0,0,1,0,0
R_4sbAUi24NiQIfrO,20,1,close_nodot_q9 - .,3,0,0,1,0,0
R_2EYCfowL9jpa7UR,20,1,close_nodot_q9 - .,2,0,1,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,close_nodot_q9 - .,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,close_nodot_q9 - .,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,close_nodot_q9 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,close_nodot_q9 - .,2,0,1,0,0,0
R_1OkRuABVIumPQf8,39,1,close_nodot_q9 - .,3,0,0,1,0,0
R_2fIPpG3MxMuUQoX,67,1,close_nodot_q9 - .,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,close_nodot_q9 - .,2,0,1,0,0,0
R_47CbnoiPoyaLWlr,63,1,close_nodot_q9 - .,3,0,0,1,0,0
R_4fAKziRoM5ZA7pP,59,1,close_nodot_q9 - .,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,remote_nodot_q10 - .,3,0,0,1,0,0
R_5C9dsc5zpAfAKwe,45,1,remote_nodot_q10 - .,4,0,0,0,1,0
R_4B96pvFjmL41ImB,18,1,remote_nodot_q10 - .,2,0,1,0,0,0
R_4sbAUi24NiQIfrO,20,1,remote_nodot_q10 - .,3,0,0,1,0,0
R_2EYCfowL9jpa7UR,20,1,remote_nodot_q10 - .,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,remote_nodot_q10 - .,3,0,0,1,0,0
R_2OvgrO5H2OvsT3w,36,1,remote_nodot_q10 - .,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,remote_nodot_q10 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,remote_nodot_q10 - .,3,0,0,1,0,0
R_1OkRuABVIumPQf8,39,1,remote_nodot_q10 - .,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,remote_nodot_q10 - .,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,remote_nodot_q10 - .,1,1,0,0,0,0
R_47CbnoiPoyaLWlr,63,1,remote_nodot_q10 - .,3,0,0,1,0,0
R_4fAKziRoM5ZA7pP,59,1,remote_nodot_q10 - .,2,0,1,0,0,0
R_2mW51cWv6hIQx1L,30,1,close_wdot_q11 - .,4,0,0,0,1,0
R_5C9dsc5zpAfAKwe,45,1,close_wdot_q11 - .,3,0,0,1,0,0
R_4sbAUi24NiQIfrO,20,1,close_wdot_q11 - .,4,0,0,0,1,0
R_2EYCfowL9jpa7UR,20,1,close_wdot_q11 - .,2,0,1,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,close_wdot_q11 - .,3,0,0,1,0,0
R_2OvgrO5H2OvsT3w,36,1,close_wdot_q11 - .,3,0,0,1,0,0
R_42yrRdgfygClf3G,41,1,close_wdot_q11 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,close_wdot_q11 - .,4,0,0,0,1,0
R_1OkRuABVIumPQf8,39,1,close_wdot_q11 - .,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,close_wdot_q11 - .,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,close_wdot_q11 - .,4,0,0,0,1,0
R_47CbnoiPoyaLWlr,63,1,close_wdot_q11 - .,3,0,0,1,0,0
R_4fAKziRoM5ZA7pP,59,1,close_wdot_q11 - .,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,remote_wdot_q1 - ..1,4,0,0,0,1,0
R_5C9dsc5zpAfAKwe,45,1,remote_wdot_q1 - ..1,4,0,0,0,1,0
R_4sbAUi24NiQIfrO,20,1,remote_wdot_q1 - ..1,2,0,1,0,0,0
R_2EYCfowL9jpa7UR,20,1,remote_wdot_q1 - ..1,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,remote_wdot_q1 - ..1,2,0,1,0,0,0
R_2OvgrO5H2OvsT3w,36,1,remote_wdot_q1 - ..1,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,remote_wdot_q1 - ..1,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,remote_wdot_q1 - ..1,3,0,0,1,0,0
R_1OkRuABVIumPQf8,39,1,remote_wdot_q1 - ..1,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,remote_wdot_q1 - ..1,4,0,0,0,1,0
R_4zzN3WgLF5yxBzX,41,1,remote_wdot_q1 - ..1,3,0,0,1,0,0
R_47CbnoiPoyaLWlr,63,1,remote_wdot_q1 - ..1,4,0,0,0,1,0
R_4fAKziRoM5ZA7pP,59,1,remote_wdot_q1 - ..1,3,0,0,1,0,0
R_2mW51cWv6hIQx1L,30,1,close_nodot_q13 - .,2,0,1,0,0,0
R_5C9dsc5zpAfAKwe,45,1,close_nodot_q13 - .,2,0,1,0,0,0
R_4B96pvFjmL41ImB,18,1,close_nodot_q13 - .,3,0,0,1,0,0
R_4sbAUi24NiQIfrO,20,1,close_nodot_q13 - .,3,0,0,1,0,0
R_2EYCfowL9jpa7UR,20,1,close_nodot_q13 - .,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,close_nodot_q13 - .,3,0,0,1,0,0
R_2OvgrO5H2OvsT3w,36,1,close_nodot_q13 - .,2,0,1,0,0,0
R_42yrRdgfygClf3G,41,1,close_nodot_q13 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,close_nodot_q13 - .,3,0,0,1,0,0
R_1OkRuABVIumPQf8,39,1,close_nodot_q13 - .,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,close_nodot_q13 - .,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,close_nodot_q13 - .,2,0,1,0,0,0
R_47CbnoiPoyaLWlr,63,1,close_nodot_q13 - .,2,0,1,0,0,0
R_4fAKziRoM5ZA7pP,59,1,close_nodot_q13 - .,3,0,0,1,0,0
R_2mW51cWv6hIQx1L,30,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_5C9dsc5zpAfAKwe,45,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_4B96pvFjmL41ImB,18,1,remote_nodot_q14 - .,3,0,0,1,0,0
R_4sbAUi24NiQIfrO,20,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_2EYCfowL9jpa7UR,20,1,remote_nodot_q14 - .,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,remote_nodot_q14 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_1OkRuABVIumPQf8,39,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,remote_nodot_q14 - .,3,0,0,1,0,0
R_4zzN3WgLF5yxBzX,41,1,remote_nodot_q14 - .,2,0,1,0,0,0
R_47CbnoiPoyaLWlr,63,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_4fAKziRoM5ZA7pP,59,1,remote_nodot_q14 - .,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,close_wdot_q15 - .,4,0,0,0,1,0
R_5C9dsc5zpAfAKwe,45,1,close_wdot_q15 - .,4,0,0,0,1,0
R_4B96pvFjmL41ImB,18,1,close_wdot_q15 - .,1,1,0,0,0,0
R_4sbAUi24NiQIfrO,20,1,close_wdot_q15 - .,3,0,0,1,0,0
R_2EYCfowL9jpa7UR,20,1,close_wdot_q15 - .,2,0,1,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,close_wdot_q15 - .,3,0,0,1,0,0
R_2OvgrO5H2OvsT3w,36,1,close_wdot_q15 - .,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,close_wdot_q15 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,close_wdot_q15 - .,4,0,0,0,1,0
R_1OkRuABVIumPQf8,39,1,close_wdot_q15 - .,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,close_wdot_q15 - .,4,0,0,0,1,0
R_4zzN3WgLF5yxBzX,41,1,close_wdot_q15 - .,5,0,0,0,0,1
R_47CbnoiPoyaLWlr,63,1,close_wdot_q15 - .,4,0,0,0,1,0
R_4fAKziRoM5ZA7pP,59,1,close_wdot_q15 - .,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,remote_wdot_q16 - .,2,0,1,0,0,0
R_5C9dsc5zpAfAKwe,45,1,remote_wdot_q16 - .,2,0,1,0,0,0
R_4B96pvFjmL41ImB,18,1,remote_wdot_q16 - .,1,1,0,0,0,0
R_4sbAUi24NiQIfrO,20,1,remote_wdot_q16 - .,3,0,0,1,0,0
R_2EYCfowL9jpa7UR,20,1,remote_wdot_q16 - .,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,remote_wdot_q16 - .,3,0,0,1,0,0
R_2OvgrO5H2OvsT3w,36,1,remote_wdot_q16 - .,2,0,1,0,0,0
R_42yrRdgfygClf3G,41,1,remote_wdot_q16 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,remote_wdot_q16 - .,3,0,0,1,0,0
R_1OkRuABVIumPQf8,39,1,remote_wdot_q16 - .,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,remote_wdot_q16 - .,4,0,0,0,1,0
R_4zzN3WgLF5yxBzX,41,1,remote_wdot_q16 - .,5,0,0,0,0,1
R_47CbnoiPoyaLWlr,63,1,remote_wdot_q16 - .,3,0,0,1,0,0
R_4fAKziRoM5ZA7pP,59,1,remote_wdot_q16 - .,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,filler_1_positive - ..3,5,0,0,0,0,1
R_5C9dsc5zpAfAKwe,45,1,filler_1_positive - ..3,5,0,0,0,0,1
R_4B96pvFjmL41ImB,18,1,filler_1_positive - ..3,5,0,0,0,0,1
R_4sbAUi24NiQIfrO,20,1,filler_1_positive - ..3,5,0,0,0,0,1
R_2EYCfowL9jpa7UR,20,1,filler_1_positive - ..3,4,0,0,0,1,0
R_5mIQuZFOZ2cQFDe,19,1,filler_1_positive - ..3,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,filler_1_positive - ..3,5,0,0,0,0,1
R_42yrRdgfygClf3G,41,1,filler_1_positive - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_1_positive - ..3,5,0,0,0,0,1
R_1OkRuABVIumPQf8,39,1,filler_1_positive - ..3,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,filler_1_positive - ..3,5,0,0,0,0,1
R_4zzN3WgLF5yxBzX,41,1,filler_1_positive - ..3,5,0,0,0,0,1
R_47CbnoiPoyaLWlr,63,1,filler_1_positive - ..3,5,0,0,0,0,1
R_4fAKziRoM5ZA7pP,59,1,filler_1_positive - ..3,5,0,0,0,0,1
R_2mW51cWv6hIQx1L,30,1,filler_2_positive - ..3,5,0,0,0,0,1
R_5C9dsc5zpAfAKwe,45,1,filler_2_positive - ..3,5,0,0,0,0,1
R_4B96pvFjmL41ImB,18,1,filler_2_positive - ..3,5,0,0,0,0,1
R_4sbAUi24NiQIfrO,20,1,filler_2_positive - ..3,5,0,0,0,0,1
R_2EYCfowL9jpa7UR,20,1,filler_2_positive - ..3,5,0,0,0,0,1
R_5mIQuZFOZ2cQFDe,19,1,filler_2_positive - ..3,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,filler_2_positive - ..3,5,0,0,0,0,1
R_42yrRdgfygClf3G,41,1,filler_2_positive - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_2_positive - ..3,4,0,0,0,1,0
R_1OkRuABVIumPQf8,39,1,filler_2_positive - ..3,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,filler_2_positive - ..3,5,0,0,0,0,1
R_4zzN3WgLF5yxBzX,41,1,filler_2_positive - ..3,3,0,0,1,0,0
R_47CbnoiPoyaLWlr,63,1,filler_2_positive - ..3,5,0,0,0,0,1
R_4fAKziRoM5ZA7pP,59,1,filler_2_positive - ..3,3,0,0,1,0,0
R_2mW51cWv6hIQx1L,30,1,filler_3_negative - ..3,2,0,1,0,0,0
R_5C9dsc5zpAfAKwe,45,1,filler_3_negative - ..3,3,0,0,1,0,0
R_4B96pvFjmL41ImB,18,1,filler_3_negative - ..3,2,0,1,0,0,0
R_4sbAUi24NiQIfrO,20,1,filler_3_negative - ..3,3,0,0,1,0,0
R_2EYCfowL9jpa7UR,20,1,filler_3_negative - ..3,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,filler_3_negative - ..3,1,1,0,0,0,0
R_2OvgrO5H2OvsT3w,36,1,filler_3_negative - ..3,1,1,0,0,0,0
R_42yrRdgfygClf3G,41,1,filler_3_negative - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_3_negative - ..3,1,1,0,0,0,0
R_1OkRuABVIumPQf8,39,1,filler_3_negative - ..3,4,0,0,0,1,0
R_2fIPpG3MxMuUQoX,67,1,filler_3_negative - ..3,1,1,0,0,0,0
R_4zzN3WgLF5yxBzX,41,1,filler_3_negative - ..3,1,1,0,0,0,0
R_47CbnoiPoyaLWlr,63,1,filler_3_negative - ..3,1,1,0,0,0,0
R_4fAKziRoM5ZA7pP,59,1,filler_3_negative - ..3,1,1,0,0,0,0
R_2mW51cWv6hIQx1L,30,1,filler_4_negative - ..3,1,1,0,0,0,0
R_5C9dsc5zpAfAKwe,45,1,filler_4_negative - ..3,1,1,0,0,0,0
R_4B96pvFjmL41ImB,18,1,filler_4_negative - ..3,3,0,0,1,0,0
R_4sbAUi24NiQIfrO,20,1,filler_4_negative - ..3,2,0,1,0,0,0
R_2EYCfowL9jpa7UR,20,1,filler_4_negative - ..3,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,filler_4_negative - ..3,1,1,0,0,0,0
R_2OvgrO5H2OvsT3w,36,1,filler_4_negative - ..3,2,0,1,0,0,0
R_42yrRdgfygClf3G,41,1,filler_4_negative - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_4_negative - ..3,2,0,1,0,0,0
R_1OkRuABVIumPQf8,39,1,filler_4_negative - ..3,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,filler_4_negative - ..3,2,0,1,0,0,0
R_4zzN3WgLF5yxBzX,41,1,filler_4_negative - ..3,1,1,0,0,0,0
R_47CbnoiPoyaLWlr,63,1,filler_4_negative - ..3,1,1,0,0,0,0
R_4fAKziRoM5ZA7pP,59,1,filler_4_negative - ..3,2,0,1,0,0,0
R_2mW51cWv6hIQx1L,30,1,filler_5_positive - ..3,5,0,0,0,0,1
R_5C9dsc5zpAfAKwe,45,1,filler_5_positive - ..3,5,0,0,0,0,1
R_4B96pvFjmL41ImB,18,1,filler_5_positive - ..3,4,0,0,0,1,0
R_4sbAUi24NiQIfrO,20,1,filler_5_positive - ..3,5,0,0,0,0,1
R_2EYCfowL9jpa7UR,20,1,filler_5_positive - ..3,5,0,0,0,0,1
R_5mIQuZFOZ2cQFDe,19,1,filler_5_positive - ..3,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,filler_5_positive - ..3,5,0,0,0,0,1
R_42yrRdgfygClf3G,41,1,filler_5_positive - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_5_positive - ..3,5,0,0,0,0,1
R_1OkRuABVIumPQf8,39,1,filler_5_positive - ..3,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,filler_5_positive - ..3,5,0,0,0,0,1
R_4zzN3WgLF5yxBzX,41,1,filler_5_positive - ..3,4,0,0,0,1,0
R_47CbnoiPoyaLWlr,63,1,filler_5_positive - ..3,5,0,0,0,0,1
R_4fAKziRoM5ZA7pP,59,1,filler_5_positive - ..3,4,0,0,0,1,0
R_2mW51cWv6hIQx1L,30,1,filler_6_positive - ..3,5,0,0,0,0,1
R_5C9dsc5zpAfAKwe,45,1,filler_6_positive - ..3,5,0,0,0,0,1
R_4B96pvFjmL41ImB,18,1,filler_6_positive - ..3,4,0,0,0,1,0
R_4sbAUi24NiQIfrO,20,1,filler_6_positive - ..3,5,0,0,0,0,1
R_2EYCfowL9jpa7UR,20,1,filler_6_positive - ..3,4,0,0,0,1,0
R_5mIQuZFOZ2cQFDe,19,1,filler_6_positive - ..3,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,filler_6_positive - ..3,5,0,0,0,0,1
R_42yrRdgfygClf3G,41,1,filler_6_positive - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_6_positive - ..3,5,0,0,0,0,1
R_1OkRuABVIumPQf8,39,1,filler_6_positive - ..3,5,0,0,0,0,1
R_2fIPpG3MxMuUQoX,67,1,filler_6_positive - ..3,5,0,0,0,0,1
R_4zzN3WgLF5yxBzX,41,1,filler_6_positive - ..3,5,0,0,0,0,1
R_47CbnoiPoyaLWlr,63,1,filler_6_positive - ..3,4,0,0,0,1,0
R_4fAKziRoM5ZA7pP,59,1,filler_6_positive - ..3,5,0,0,0,0,1
R_2mW51cWv6hIQx1L,30,1,filler_7_negative - ..3,1,1,0,0,0,0
R_5C9dsc5zpAfAKwe,45,1,filler_7_negative - ..3,1,1,0,0,0,0
R_4B96pvFjmL41ImB,18,1,filler_7_negative - ..3,1,1,0,0,0,0
R_4sbAUi24NiQIfrO,20,1,filler_7_negative - ..3,1,1,0,0,0,0
R_2EYCfowL9jpa7UR,20,1,filler_7_negative - ..3,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,filler_7_negative - ..3,1,1,0,0,0,0
R_2OvgrO5H2OvsT3w,36,1,filler_7_negative - ..3,1,1,0,0,0,0
R_42yrRdgfygClf3G,41,1,filler_7_negative - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_7_negative - ..3,1,1,0,0,0,0
R_1OkRuABVIumPQf8,39,1,filler_7_negative - ..3,2,0,1,0,0,0
R_2fIPpG3MxMuUQoX,67,1,filler_7_negative - ..3,1,1,0,0,0,0
R_4zzN3WgLF5yxBzX,41,1,filler_7_negative - ..3,4,0,0,0,1,0
R_47CbnoiPoyaLWlr,63,1,filler_7_negative - ..3,1,1,0,0,0,0
R_4fAKziRoM5ZA7pP,59,1,filler_7_negative - ..3,1,1,0,0,0,0
R_2mW51cWv6hIQx1L,30,1,filler_8_negative - ..3,1,1,0,0,0,0
R_5C9dsc5zpAfAKwe,45,1,filler_8_negative - ..3,1,1,0,0,0,0
R_4B96pvFjmL41ImB,18,1,filler_8_negative - ..3,1,1,0,0,0,0
R_4sbAUi24NiQIfrO,20,1,filler_8_negative - ..3,1,1,0,0,0,0
R_2EYCfowL9jpa7UR,20,1,filler_8_negative - ..3,1,1,0,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,filler_8_negative - ..3,1,1,0,0,0,0
R_2OvgrO5H2OvsT3w,36,1,filler_8_negative - ..3,1,1,0,0,0,0
R_42yrRdgfygClf3G,41,1,filler_8_negative - ..3,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,filler_8_negative - ..3,1,1,0,0,0,0
R_1OkRuABVIumPQf8,39,1,filler_8_negative - ..3,2,0,1,0,0,0
R_2fIPpG3MxMuUQoX,67,1,filler_8_negative - ..3,1,1,0,0,0,0
R_4zzN3WgLF5yxBzX,41,1,filler_8_negative - ..3,1,1,0,0,0,0
R_47CbnoiPoyaLWlr,63,1,filler_8_negative - ..3,1,1,0,0,0,0
R_4fAKziRoM5ZA7pP,59,1,filler_8_negative - ..3,2,0,1,0,0,0
